2021-09-16T18:29:13.713+09:00,sm136,KeyEvent,65:65:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,36,Default task
2021-09-16T18:29:13.862+09:00,sm136,KeyEvent,78:78:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,37,Default task
2021-09-16T18:29:14.278+09:00,sm136,KeyEvent,44:44:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,38,Default task
2021-09-16T18:29:14.430+09:00,sm136,KeyEvent,32:32:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,39,Default task
2021-09-16T18:29:14.744+09:00,sm136,KeyEvent,81:81:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,40,Default task
2021-09-16T18:29:14.841+09:00,sm136,KeyEvent,85:85:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,41,Default task
2021-09-16T18:29:14.932+09:00,sm136,KeyEvent,73:73:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,42,Default task
2021-09-16T18:29:15.038+09:00,sm136,KeyEvent,84:84:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,43,Default task
2021-09-16T18:29:15.517+09:00,sm136,KeyEvent,44:44:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,44,Default task
2021-09-16T18:29:16.922+09:00,sm136,KeyEvent,32:32:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,45,Default task
2021-09-16T18:29:17.511+09:00,sm136,KeyEvent,73:73:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,46,Default task
2021-09-16T18:29:17.681+09:00,sm136,KeyEvent,78:78:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,47,Default task
2021-09-16T18:29:17.909+09:00,sm136,KeyEvent,86:86:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,48,Default task
2021-09-16T18:29:18.085+09:00,sm136,KeyEvent,65:65:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,,0,49,Default task
